	날짜	시가	종가	고가	저가	거래량
1	2018.05.28	2080.0	2050.0	2080.0	2035.0	1266.0
2	2018.05.25	2035.0	2040.0	2040.0	2035.0	1943.0
3	2018.05.24	2025.0	2035.0	2035.0	2005.0	13778.0
4	2018.05.23	2025.0	2025.0	2025.0	2015.0	21428.0
5	2018.05.21	2020.0	2020.0	2020.0	2020.0	1074.0
9	2018.05.18	2025.0	2025.0	2025.0	2005.0	2271.0
10	2018.05.17	2005.0	2015.0	2015.0	2000.0	4636.0
11	2018.05.16	2010.0	2015.0	2015.0	2010.0	4387.0
12	2018.05.15	2005.0	2015.0	2020.0	2005.0	779.0
13	2018.05.14	2040.0	2005.0	2040.0	2000.0	7182.0
16	2018.05.11	2010.0	2005.0	2050.0	2000.0	7880.0
17	2018.05.10	2005.0	2005.0	2060.0	2005.0	7763.0
18	2018.05.09	2005.0	2005.0	2010.0	2005.0	2236.0
19	2018.05.08	2010.0	2005.0	2010.0	2005.0	18585.0
20	2018.05.04	2005.0	2010.0	2070.0	2005.0	4278.0
24	2018.05.03	2005.0	2005.0	2005.0	2005.0	671.0
25	2018.05.02	2010.0	2005.0	2010.0	2005.0	4419.0
26	2018.04.30	2015.0	2015.0	2020.0	2015.0	13780.0
27	2018.04.27	2015.0	2015.0	2015.0	2015.0	6000.0
28	2018.04.26	2015.0	2015.0	2020.0	2015.0	3187.0
31	2018.04.25	2010.0	2015.0	2035.0	2010.0	4526.0
32	2018.04.24	2010.0	2020.0	2020.0	2010.0	10072.0
33	2018.04.23	2005.0	2010.0	2010.0	2005.0	1646.0
34	2018.04.20	2015.0	2010.0	2015.0	2010.0	1036.0
35	2018.04.19	2015.0	2015.0	2020.0	2010.0	6899.0
39	2018.04.18	2015.0	2015.0	2040.0	2015.0	1714.0
40	2018.04.17	2010.0	2015.0	2015.0	2005.0	13831.0
41	2018.04.16	2010.0	2010.0	2020.0	2000.0	11788.0
42	2018.04.13	2005.0	2010.0	2010.0	2005.0	984.0
43	2018.04.12	2005.0	2015.0	2035.0	2000.0	1483.0
46	2018.04.11	2015.0	2015.0	2020.0	2015.0	2953.0
47	2018.04.10	2020.0	2015.0	2060.0	2015.0	2697.0
48	2018.04.09	2025.0	2015.0	2130.0	2015.0	11075.0
49	2018.04.06	2030.0	2025.0	2030.0	2020.0	6693.0
50	2018.04.05	2025.0	2025.0	2025.0	2025.0	2719.0
54	2018.04.04	2025.0	2025.0	2025.0	2025.0	6035.0
55	2018.04.03	2035.0	2025.0	2040.0	2025.0	3704.0
56	2018.04.02	2025.0	2030.0	2030.0	2020.0	2855.0
57	2018.03.30	2065.0	2065.0	2065.0	2065.0	700.0
58	2018.03.29	2065.0	2065.0	2065.0	2065.0	0.0
61	2018.03.28	2075.0	2070.0	2075.0	2035.0	910.0
62	2018.03.27	2025.0	2075.0	2075.0	2025.0	17.0
63	2018.03.26	2045.0	2045.0	2045.0	2045.0	0.0
64	2018.03.23	2045.0	2045.0	2045.0	2045.0	215.0
65	2018.03.22	2045.0	2045.0	2045.0	2045.0	0.0
69	2018.03.21	2045.0	2045.0	2050.0	2045.0	970.0
70	2018.03.20	2025.0	2045.0	2055.0	2025.0	3319.0
71	2018.03.19	2025.0	2025.0	2025.0	2025.0	0.0
72	2018.03.16	2045.0	2025.0	2090.0	2025.0	4877.0
73	2018.03.15	2045.0	2045.0	2045.0	2015.0	1518.0
76	2018.03.14	2015.0	2045.0	2060.0	2015.0	600.0
77	2018.03.13	2000.0	2050.0	2060.0	2000.0	5719.0
78	2018.03.12	2015.0	2055.0	2055.0	2015.0	9121.0
79	2018.03.09	2050.0	2045.0	2050.0	2045.0	7.0
80	2018.03.08	2010.0	2025.0	2025.0	2010.0	24707.0
84	2018.03.07	2020.0	2025.0	2055.0	2020.0	10653.0
85	2018.03.06	2045.0	2035.0	2045.0	2035.0	11028.0
86	2018.03.05	2035.0	2035.0	2035.0	2035.0	0.0
87	2018.03.02	2030.0	2030.0	2030.0	2030.0	0.0
88	2018.02.28	2030.0	2030.0	2030.0	2030.0	3439.0
91	2018.02.27	2030.0	2030.0	2030.0	2030.0	76.0
92	2018.02.26	2020.0	2025.0	2025.0	2020.0	16.0
93	2018.02.23	2020.0	2020.0	2020.0	2020.0	2.0
94	2018.02.22	2040.0	2010.0	2040.0	2005.0	714.0
95	2018.02.21	2015.0	2015.0	2015.0	2015.0	3.0
99	2018.02.20	2010.0	2015.0	2015.0	2010.0	3004.0
100	2018.02.19	2005.0	2005.0	2005.0	2005.0	5.0
101	2018.02.14	2025.0	2005.0	2025.0	2005.0	49.0
102	2018.02.13	2025.0	2025.0	2025.0	2025.0	7.0
103	2018.02.12	1995.0	2040.0	2040.0	1995.0	61.0
106	2018.02.09	2025.0	2045.0	2045.0	2025.0	13.0
107	2018.02.08	2025.0	2025.0	2025.0	2025.0	0.0
108	2018.02.07	2025.0	2025.0	2025.0	2025.0	507.0
109	2018.02.06	2025.0	2025.0	2030.0	2025.0	3100.0
110	2018.02.05	2025.0	2025.0	2025.0	2025.0	600.0
114	2018.02.02	2025.0	2015.0	2030.0	2015.0	4508.0
115	2018.02.01	2030.0	2000.0	2030.0	2000.0	1601.0
116	2018.01.31	2030.0	2030.0	2030.0	2030.0	3933.0
117	2018.01.30	1990.0	2030.0	2030.0	1990.0	9797.0
118	2018.01.29	1980.0	1995.0	1995.0	1980.0	626.0
121	2018.01.26	2050.0	2015.0	2050.0	2000.0	13801.0
122	2018.01.25	1995.0	2050.0	2050.0	1995.0	899.0
123	2018.01.24	2030.0	2020.0	2035.0	1990.0	771.0
124	2018.01.23	2015.0	2020.0	2020.0	2015.0	1600.0
125	2018.01.22	1980.0	2015.0	2035.0	1980.0	4971.0
129	2018.01.19	2000.0	2000.0	2000.0	2000.0	1584.0
130	2018.01.18	1995.0	2000.0	2030.0	1990.0	6775.0
131	2018.01.17	2000.0	2010.0	2030.0	2000.0	10085.0
132	2018.01.16	2015.0	2005.0	2015.0	2000.0	11517.0
133	2018.01.15	1980.0	2020.0	2020.0	1980.0	5798.0
136	2018.01.12	2015.0	2015.0	2015.0	2015.0	0.0
137	2018.01.11	1985.0	2015.0	2020.0	1985.0	4502.0
138	2018.01.10	2010.0	2010.0	2010.0	2010.0	10000.0
139	2018.01.09	1980.0	1985.0	1985.0	1980.0	699.0
140	2018.01.08	1995.0	1995.0	1995.0	1980.0	915.0
144	2018.01.05	1990.0	1995.0	2015.0	1985.0	4266.0
145	2018.01.04	1975.0	1985.0	2015.0	1970.0	29095.0
146	2018.01.03	1975.0	1980.0	1990.0	1975.0	10571.0
147	2018.01.02	1980.0	1985.0	1985.0	1980.0	204.0
148	2017.12.28	2000.0	2000.0	2000.0	1980.0	140.0
151	2017.12.27	2000.0	2000.0	2000.0	2000.0	1218.0
152	2017.12.26	1980.0	1980.0	1980.0	1980.0	0.0
153	2017.12.22	1970.0	1980.0	1980.0	1970.0	7449.0
154	2017.12.21	1965.0	1980.0	2010.0	1965.0	2744.0
155	2017.12.20	1990.0	1985.0	1990.0	1970.0	8250.0
159	2017.12.19	2010.0	2020.0	2020.0	2010.0	2301.0
160	2017.12.18	1975.0	2010.0	2010.0	1975.0	2247.0
161	2017.12.15	1990.0	1990.0	2010.0	1990.0	2769.0
162	2017.12.14	2035.0	2010.0	2035.0	1965.0	46663.0
163	2017.12.13	2005.0	2000.0	2010.0	2000.0	6990.0
166	2017.12.12	1985.0	2005.0	2005.0	1985.0	2010.0
167	2017.12.11	1985.0	2000.0	2000.0	1985.0	1015.0
168	2017.12.08	1995.0	2005.0	2035.0	1985.0	9004.0
169	2017.12.07	2025.0	2025.0	2025.0	2025.0	1.0
170	2017.12.06	2030.0	2030.0	2030.0	2030.0	1.0
174	2017.12.05	1995.0	2035.0	2035.0	1995.0	1429.0
175	2017.12.04	2035.0	2035.0	2035.0	2015.0	1992.0
176	2017.12.01	2000.0	2045.0	2045.0	2000.0	16.0
177	2017.11.30	2015.0	2045.0	2045.0	2000.0	1174.0
178	2017.11.29	2035.0	2015.0	2035.0	2015.0	1128.0
181	2017.11.28	1985.0	2015.0	2025.0	1985.0	1527.0
182	2017.11.27	2040.0	1995.0	2055.0	1995.0	1011.0
183	2017.11.24	1990.0	1995.0	2000.0	1990.0	6150.0
184	2017.11.23	1995.0	2000.0	2000.0	1995.0	214.0
185	2017.11.22	2045.0	1990.0	2045.0	1990.0	1435.0
189	2017.11.21	2000.0	1990.0	2040.0	1985.0	4041.0
190	2017.11.20	2005.0	2000.0	2040.0	2000.0	3799.0
191	2017.11.17	2020.0	2005.0	2025.0	2005.0	2152.0
192	2017.11.16	2025.0	2010.0	2040.0	2010.0	32024.0
193	2017.11.15	2025.0	2035.0	2040.0	2025.0	524.0
196	2017.11.14	2025.0	2035.0	2040.0	2020.0	3723.0
197	2017.11.13	2040.0	2050.0	2050.0	2040.0	307.0
198	2017.11.10	2025.0	2040.0	2040.0	2025.0	2052.0
199	2017.11.09	2040.0	2040.0	2040.0	2040.0	8.0
200	2017.11.08	2040.0	2035.0	2040.0	2035.0	3940.0
204	2017.11.07	2040.0	2040.0	2040.0	2040.0	0.0
205	2017.11.06	2025.0	2040.0	2040.0	2025.0	1857.0
206	2017.11.03	2040.0	2035.0	2040.0	2035.0	4000.0
207	2017.11.02	2040.0	2030.0	2045.0	2030.0	5902.0
208	2017.11.01	2040.0	2030.0	2040.0	2030.0	4015.0
211	2017.10.31	2040.0	2035.0	2040.0	2035.0	2400.0
212	2017.10.30	2015.0	2020.0	2030.0	2015.0	8827.0
213	2017.10.27	2020.0	2020.0	2055.0	2010.0	43065.0
214	2017.10.26	2045.0	2050.0	2050.0	2035.0	5500.0
215	2017.10.25	2020.0	2040.0	2045.0	2020.0	2237.0
219	2017.10.24	2045.0	2040.0	2050.0	2040.0	5705.0
220	2017.10.23	2045.0	2040.0	2050.0	2040.0	16278.0
221	2017.10.20	2030.0	2035.0	2045.0	2030.0	10121.0
222	2017.10.19	2050.0	2045.0	2050.0	2045.0	8267.0
223	2017.10.18	2045.0	2055.0	2055.0	2040.0	3175.0
226	2017.10.17	2045.0	2045.0	2045.0	2045.0	3000.0
227	2017.10.16	2050.0	2040.0	2050.0	2040.0	9557.0
228	2017.10.13	2040.0	2040.0	2040.0	2040.0	0.0
229	2017.10.12	2040.0	2040.0	2040.0	2040.0	250.0
230	2017.10.11	2015.0	2045.0	2050.0	2015.0	10731.0
234	2017.10.10	2030.0	2030.0	2035.0	2030.0	11854.0
235	2017.09.29	2020.0	2030.0	2045.0	2015.0	11351.0
236	2017.09.28	2020.0	2035.0	2035.0	2020.0	1507.0
237	2017.09.27	2020.0	2060.0	2060.0	2020.0	9.0
238	2017.09.26	2065.0	2020.0	2065.0	2020.0	502.0
241	2017.09.25	2020.0	2020.0	2020.0	2020.0	0.0
242	2017.09.22	2020.0	2020.0	2025.0	2020.0	3095.0
243	2017.09.21	2015.0	2015.0	2015.0	2015.0	7.0
244	2017.09.20	2015.0	2015.0	2020.0	2015.0	2397.0
245	2017.09.19	2015.0	2015.0	2015.0	2015.0	1536.0
249	2017.09.18	2015.0	2015.0	2015.0	2015.0	1029.0
250	2017.09.15	2015.0	2025.0	2025.0	2015.0	5847.0
251	2017.09.14	2015.0	2035.0	2035.0	2015.0	6074.0
252	2017.09.13	2020.0	2020.0	2025.0	2020.0	2216.0
253	2017.09.12	2020.0	2020.0	2020.0	2020.0	15.0
256	2017.09.11	2045.0	2025.0	2045.0	2025.0	12617.0
257	2017.09.08	2025.0	2045.0	2045.0	2025.0	2991.0
258	2017.09.07	2030.0	2040.0	2045.0	2025.0	1668.0
259	2017.09.06	2025.0	2025.0	2025.0	2025.0	265.0
260	2017.09.05	2015.0	2020.0	2035.0	2015.0	1339.0
264	2017.09.04	2015.0	2015.0	2015.0	2015.0	561.0
265	2017.09.01	2045.0	2015.0	2045.0	2015.0	35566.0
266	2017.08.31	2035.0	2025.0	2035.0	2020.0	19.0
267	2017.08.30	2030.0	2035.0	2035.0	2030.0	8454.0
268	2017.08.29	2030.0	2030.0	2035.0	2030.0	11801.0
271	2017.08.28	2010.0	2035.0	2035.0	2010.0	13226.0
272	2017.08.25	2020.0	2025.0	2050.0	2020.0	30255.0
273	2017.08.24	2005.0	2015.0	2020.0	2005.0	17428.0
274	2017.08.23	2000.0	2010.0	2015.0	2000.0	17024.0
275	2017.08.22	2010.0	2005.0	2020.0	2000.0	44329.0
279	2017.08.21	2015.0	2020.0	2020.0	2010.0	62432.0
280	2017.08.18	2010.0	2010.0	2015.0	2010.0	79071.0
281	2017.08.17	2010.0	2010.0	2010.0	2000.0	10068.0
282	2017.08.16	2000.0	2005.0	2010.0	1995.0	7067.0
283	2017.08.14	2000.0	2000.0	2000.0	2000.0	1007.0
286	2017.08.11	2000.0	1995.0	2010.0	1995.0	8348.0
287	2017.08.10	2000.0	2010.0	2010.0	2000.0	35018.0
288	2017.08.09	2005.0	2005.0	2015.0	2000.0	5243.0
289	2017.08.08	2000.0	2005.0	2005.0	2000.0	1693.0
290	2017.08.07	2010.0	2000.0	2010.0	2000.0	127.0
294	2017.08.04	2010.0	2010.0	2010.0	2000.0	65119.0
295	2017.08.03	2010.0	2010.0	2015.0	2005.0	12760.0
296	2017.08.02	2005.0	2010.0	2015.0	2005.0	21659.0
297	2017.08.01	2000.0	2005.0	2010.0	2000.0	5742.0
298	2017.07.31	2000.0	2000.0	2010.0	2000.0	174.0
301	2017.07.28	2000.0	2000.0	2010.0	2000.0	8415.0
302	2017.07.27	2000.0	2000.0	2010.0	2000.0	18692.0
303	2017.07.26	2005.0	2000.0	2010.0	1995.0	22225.0
304	2017.07.25	2000.0	2010.0	2010.0	1995.0	108340.0
305	2017.07.24	2020.0	2000.0	2025.0	2000.0	418479.0
